ID,gender,frame,t(s),x(m),y(m)
1,1,1144,38.1715048381715,1.54929,-0.182526
1,1,1145,38.2048715382049,1.54266,-0.140386
1,1,1146,38.2382382382382,1.53519,-0.0963851
1,1,1147,38.2716049382716,1.52867,-0.0521676
1,1,1148,38.304971638305,1.52214,-0.00778723
1,1,1149,38.3383383383383,1.51641,0.0337003
1,1,1150,38.3717050383717,1.51217,0.0783086
1,1,1151,38.4050717384051,1.50943,0.118841
1,1,1152,38.4384384384384,1.50832,0.164793
1,1,1153,38.4718051384718,1.50967,0.210345
1,1,1154,38.5051718385052,1.5101,0.255115
1,1,1155,38.5385385385385,1.51343,0.297777
1,1,1156,38.5719052385719,1.50605,0.336347
1,1,1157,38.6052719386053,1.50416,0.377346
1,1,1158,38.6386386386386,1.50358,0.42069
1,1,1159,38.672005338672,1.50268,0.462262
1,1,1160,38.7053720387054,1.50421,0.508151
1,1,1161,38.7387387387387,1.50512,0.552935
1,1,1162,38.7721054387721,1.50869,0.600938
1,1,1163,38.8054721388055,1.51047,0.648162
1,1,1164,38.8388388388388,1.51212,0.693059
1,1,1165,38.8722055388722,1.51089,0.737761
1,1,1166,38.9055722389056,1.50618,0.784162
1,1,1167,38.9389389389389,1.49853,0.826549
1,1,1168,38.9723056389723,1.49041,0.870055
1,1,1169,39.0056723390057,1.4824,0.914007
1,1,1170,39.039039039039,1.47137,0.955205
1,1,1171,39.0724057390724,1.45753,0.995205
1,1,1172,39.1057724391058,1.44766,1.04121
1,1,1173,39.1391391391391,1.43325,1.0837
1,1,1174,39.1725058391725,1.4178,1.12409
1,1,1175,39.2058725392059,1.40305,1.1659
1,1,1176,39.2392392392392,1.39167,1.2102
1,1,1177,39.2726059392726,1.37666,1.24973
1,1,1178,39.305972639306,1.36744,1.29298
1,1,1179,39.3393393393393,1.35932,1.33578
1,1,1180,39.3727060393727,1.34866,1.37761
1,1,1181,39.4060727394061,1.33716,1.4193
1,1,1182,39.4394394394394,1.32435,1.46225
1,1,1183,39.4728061394728,1.31179,1.50329
1,1,1184,39.5061728395062,1.29893,1.545
1,1,1185,39.5395395395395,1.28609,1.58769
1,1,1186,39.5729062395729,1.27236,1.62947
1,1,1187,39.6062729396063,1.26274,1.67036
1,1,1188,39.6396396396396,1.24892,1.70954
