ID,next,prev,gender,frame,t(s),x(m),y(m)
6,5.0,7.0,2,283,11.32,2.5514,1.5973
6,5.0,7.0,2,284,11.36,2.5961,1.6041
6,5.0,7.0,2,285,11.4,2.6402,1.6083
6,5.0,7.0,2,286,11.44,2.6839,1.6094
6,5.0,7.0,2,287,11.48,2.7258,1.6082
6,5.0,7.0,2,288,11.52,2.7675,1.6052
6,5.0,7.0,2,289,11.56,2.8084,1.6003
6,5.0,7.0,2,290,11.6,2.8494,1.5923
6,5.0,7.0,2,291,11.64,2.8901,1.5826
6,5.0,7.0,2,292,11.68,2.9308,1.5725
6,5.0,7.0,2,293,11.72,2.9707,1.5641
6,5.0,7.0,2,294,11.76,3.0106,1.5585
6,5.0,7.0,2,295,11.8,3.0495,1.5575
6,5.0,7.0,2,296,11.84,3.0862,1.5598
6,5.0,7.0,2,297,11.88,3.1197,1.5645
6,5.0,7.0,2,298,11.92,3.1524,1.5694
6,5.0,7.0,2,299,11.96,3.1812,1.5709
6,5.0,7.0,2,300,12.0,3.2153,1.5725
6,5.0,7.0,2,301,12.04,3.25,1.5731
6,5.0,7.0,2,302,12.08,3.2844,1.571
7,6.0,8.0,2,250,10.0,-0.118,1.5889
7,6.0,8.0,2,251,10.04,-0.0779,1.5893
7,6.0,8.0,2,252,10.08,-0.0358,1.5942
7,6.0,8.0,2,253,10.12,0.0049,1.6023
7,6.0,8.0,2,254,10.16,0.0439,1.6115
7,6.0,8.0,2,255,10.2,0.081,1.6217
7,6.0,8.0,2,256,10.24,0.1159,1.631
