ID,next,prev,gender,frame,t(s),x(m),y(m)
3,1.0,4.0,1,166,6.64,2.8404,1.5683
3,1.0,4.0,1,167,6.68,2.8779,1.5587
3,1.0,4.0,1,168,6.72,2.9152,1.5522
3,1.0,4.0,1,169,6.76,2.9531,1.5479
3,1.0,4.0,1,170,6.8,2.9887,1.5517
3,1.0,4.0,1,171,6.84,3.0256,1.5536
3,1.0,4.0,1,172,6.88,3.0612,1.5538
3,1.0,4.0,1,173,6.92,3.0976,1.554
3,1.0,4.0,1,174,6.96,3.1296,1.5612
3,1.0,4.0,1,175,7.0,3.1647,1.5596
3,1.0,4.0,1,176,7.04,3.1768,1.5476
3,1.0,4.0,1,177,7.08,3.2109,1.5423
3,1.0,4.0,1,178,7.12,3.2456,1.5463
3,1.0,4.0,1,179,7.16,3.262,1.546
3,1.0,4.0,1,180,7.2,3.2963,1.5386
3,1.0,4.0,1,181,7.24,3.3298,1.5322
3,1.0,4.0,1,182,7.28,3.3618,1.5321
3,1.0,4.0,1,183,7.32,3.3981,1.5283
3,1.0,4.0,1,184,7.36,3.4321,1.5324
3,1.0,4.0,1,185,7.4,3.4615,1.5434
3,1.0,4.0,1,186,7.44,3.4948,1.5443
4,3.0,5.0,2,157,6.28,-0.1403,1.7521
4,3.0,5.0,2,158,6.32,-0.0953,1.7598
4,3.0,5.0,2,159,6.36,-0.0505,1.7662
4,3.0,5.0,2,160,6.4,-0.005,1.7718
4,3.0,5.0,2,161,6.44,0.0392,1.7763
4,3.0,5.0,2,162,6.48,0.0804,1.7803
4,3.0,5.0,2,163,6.52,0.1211,1.7841
4,3.0,5.0,2,164,6.56,0.1581,1.787
4,3.0,5.0,2,165,6.6,0.1968,1.789
4,3.0,5.0,2,166,6.64,0.237,1.7886
4,3.0,5.0,2,167,6.68,0.2791,1.7848
4,3.0,5.0,2,168,6.72,0.3226,1.778
4,3.0,5.0,2,169,6.76,0.3695,1.7702
4,3.0,5.0,2,170,6.8,0.4182,1.7631
4,3.0,5.0,2,171,6.84,0.4711,1.76
4,3.0,5.0,2,172,6.88,0.5278,1.7632
4,3.0,5.0,2,173,6.92,0.5844,1.7714
4,3.0,5.0,2,174,6.96,0.6376,1.7806
4,3.0,5.0,2,175,7.0,0.6922,1.7914
4,3.0,5.0,2,176,7.04,0.7475,1.8018
4,3.0,5.0,2,177,7.08,0.8017,1.8099
4,3.0,5.0,2,178,7.12,0.8564,1.8135
4,3.0,5.0,2,179,7.16,0.9108,1.8115
4,3.0,5.0,2,180,7.2,0.9634,1.8042
4,3.0,5.0,2,181,7.24,1.0196,1.7937
4,3.0,5.0,2,182,7.28,1.0742,1.7799
4,3.0,5.0,2,183,7.32,1.1286,1.765
4,3.0,5.0,2,184,7.36,1.1854,1.7523
4,3.0,5.0,2,185,7.4,1.245,1.744
4,3.0,5.0,2,186,7.44,1.306,1.7422
4,3.0,5.0,2,187,7.48,1.3662,1.7462
4,3.0,5.0,2,188,7.52,1.4268,1.7524
4,3.0,5.0,2,189,7.56,1.4857,1.76
4,3.0,5.0,2,190,7.6,1.5437,1.7674
4,3.0,5.0,2,191,7.64,1.5992,1.7737
4,3.0,5.0,2,192,7.68,1.6546,1.7768
4,3.0,5.0,2,193,7.72,1.7086,1.7757
4,3.0,5.0,2,194,7.76,1.7639,1.771
4,3.0,5.0,2,195,7.8,1.8187,1.7637
4,3.0,5.0,2,196,7.84,1.8752,1.754
4,3.0,5.0,2,197,7.88,1.9317,1.7426
4,3.0,5.0,2,198,7.92,1.992,1.7314
4,3.0,5.0,2,199,7.96,2.0525,1.7223
4,3.0,5.0,2,200,8.0,2.1196,1.7176
4,3.0,5.0,2,201,8.04,2.1864,1.718
4,3.0,5.0,2,202,8.08,2.2487,1.7232
4,3.0,5.0,2,203,8.12,2.3111,1.7294
4,3.0,5.0,2,204,8.16,2.368,1.736
4,3.0,5.0,2,205,8.2,2.423,1.7417
4,3.0,5.0,2,206,8.24,2.4765,1.7452
4,3.0,5.0,2,207,8.28,2.5256,1.7449
4,3.0,5.0,2,208,8.32,2.5732,1.7409
4,3.0,5.0,2,209,8.36,2.6205,1.7332
4,3.0,5.0,2,210,8.4,2.6685,1.7223
4,3.0,5.0,2,211,8.44,2.7151,1.7094
4,3.0,5.0,2,212,8.48,2.7624,1.6963
4,3.0,5.0,2,213,8.52,2.8071,1.6854
4,3.0,5.0,2,214,8.56,2.8537,1.678
4,3.0,5.0,2,215,8.6,2.8968,1.6768
4,3.0,5.0,2,216,8.64,2.9367,1.679
4,3.0,5.0,2,217,8.68,2.9755,1.6829
4,3.0,5.0,2,218,8.72,3.0142,1.6872
4,3.0,5.0,2,219,8.76,3.0517,1.6911
4,3.0,5.0,2,220,8.8,3.0892,1.693
4,3.0,5.0,2,221,8.84,3.1273,1.6918
4,3.0,5.0,2,222,8.88,3.1662,1.6875
4,3.0,5.0,2,223,8.92,3.204,1.6813
4,3.0,5.0,2,224,8.96,3.2419,1.6733
